"region","period","xs_actual_qty","s_actual_qty","m_actual_qty","l_actual_qty","xl_actual_qty","total_actual_qty"
"빽땜랗혐","2026-05","51435","61031","80858","22959","4223","220506"
"빽켓寧혐","2026-05","26686","78063","8009","19946","2113","134817"
"빽땜寧혐","2026-05","22489","43192","48938","15104","1641","131364"
"빽켓랗혐","2026-05","14713","44918","37574","6174","1029","104408"
"빽굇랗혐","2026-05","79816","2312","210053","1728","6254","300163"
"빽굇寧혐","2026-05","44907","31672","79496","10792","3990","170857"
"빽鮫혐","2026-05","50615","31138","55387","16853","5027","159020"
"빽櫓랗혐","2026-05","32781","18498","78662","8708","1660","140309"
"빽櫓寧혐","2026-05","76518","22100","135586","4935","859","239998"
