"region","period","xs_stock_qty","s_stock_qty","m_stock_qty","l_stock_qty","xl_stock_qty","total_stock_qty"
"빽땜랗혐","2026-05","89843","96614","131751","45473","43266","406947"
"빽켓寧혐","2026-05","124600","147908","19970","63256","28007","383741"
"빽땜寧혐","2026-05","37769","69460","65106","31405","5165","208905"
"빽켓랗혐","2026-05","19662","40303","38608","22496","8152","129221"
"빽굇랗혐","2026-05","141473","5660","272067","7378","65489","492067"
"빽굇寧혐","2026-05","54607","40719","64142","26218","39806","225492"
"빽鮫혐","2026-05","80921","30155","94070","37171","21637","263954"
"빽櫓랗혐","2026-05","93019","41983","112716","22393","4839","274950"
"빽櫓寧혐","2026-05","145289","37600","235948","16415","10953","446205"
